NODE_4313_length_149_cov_2.637584	gi|242397462|ref|NP_001156405.1|	98.48	66	1	0	2	199	18	83	2e-39	  135
NODE_4313_length_149_cov_2.637584	gi|223890243|ref|NP_006004.2|	98.48	66	1	0	2	199	18	83	2e-39	  135
NODE_4313_length_149_cov_2.637584	gi|16418339|ref|NP_443067.1|	98.48	66	1	0	2	199	18	83	2e-39	  135
NODE_4313_length_149_cov_2.637584	gi|309266590|ref|XP_003086805.1|	96.97	66	2	0	2	199	18	83	2e-38	  133
NODE_4313_length_149_cov_2.637584	gi|18152783|ref|NP_542784.1|	95.45	66	3	0	2	199	18	83	1e-37	  131
NODE_4313_length_149_cov_2.637584	gi|375151597|ref|NP_001243509.1|	45.45	66	0	1	2	199	18	47	1e-06	47.4
NODE_4313_length_149_cov_2.637584	gi|490135401|ref|WP_004035761.1|	31.15	61	39	1	14	196	10	67	2e-04	41.6
NODE_4313_length_149_cov_2.637584	gi|148643049|ref|YP_001273562.1|	31.15	61	39	1	14	196	10	67	2e-04	41.2
NODE_4345_length_248_cov_2.576613	gi|47132549|ref|NP_997639.1|	90.91	99	9	0	1	297	741	839	4e-52	  182
NODE_4345_length_248_cov_2.576613	gi|47132549|ref|NP_997639.1|	26.97	89	64	1	16	282	1384	1471	3e-05	46.6
NODE_4345_length_248_cov_2.576613	gi|47132549|ref|NP_997639.1|	30.85	94	62	3	19	297	934	1025	0.002	41.2
NODE_4345_length_248_cov_2.576613	gi|47132549|ref|NP_997639.1|	26.80	97	68	1	16	297	1474	1570	0.003	40.4
NODE_4345_length_248_cov_2.576613	gi|47132549|ref|NP_997639.1|	25.51	98	71	2	4	297	1746	1841	0.052	36.6
NODE_4345_length_248_cov_2.576613	gi|47132549|ref|NP_997639.1|	26.88	93	67	1	19	297	1295	1386	0.053	36.6
NODE_4345_length_248_cov_2.576613	gi|47132549|ref|NP_997639.1|	32.84	67	44	1	97	297	1595	1660	0.94	32.7
NODE_4345_length_248_cov_2.576613	gi|47132553|ref|NP_997641.1|	90.91	99	9	0	1	297	741	839	5e-52	  182
NODE_4345_length_248_cov_2.576613	gi|47132553|ref|NP_997641.1|	26.97	89	64	1	16	282	1384	1471	3e-05	46.6
NODE_4345_length_248_cov_2.576613	gi|47132553|ref|NP_997641.1|	30.85	94	62	3	19	297	934	1025	0.002	41.6
NODE_4345_length_248_cov_2.576613	gi|47132553|ref|NP_997641.1|	26.80	97	68	1	16	297	1474	1570	0.003	40.4
NODE_4345_length_248_cov_2.576613	gi|47132553|ref|NP_997641.1|	25.51	98	71	2	4	297	1746	1841	0.053	36.6
NODE_4345_length_248_cov_2.576613	gi|47132553|ref|NP_997641.1|	26.88	93	67	1	19	297	1295	1386	0.057	36.6
NODE_4345_length_248_cov_2.576613	gi|47132553|ref|NP_997641.1|	32.84	67	44	1	97	297	1595	1660	0.91	32.7
NODE_4345_length_248_cov_2.576613	gi|47132555|ref|NP_997643.1|	90.91	99	9	0	1	297	741	839	5e-52	  182
NODE_4345_length_248_cov_2.576613	gi|47132555|ref|NP_997643.1|	26.97	89	64	1	16	282	1384	1471	3e-05	46.6
NODE_4345_length_248_cov_2.576613	gi|47132555|ref|NP_997643.1|	30.85	94	62	3	19	297	934	1025	0.002	41.6
NODE_4345_length_248_cov_2.576613	gi|47132555|ref|NP_997643.1|	26.80	97	68	1	16	297	1474	1570	0.003	40.4
NODE_4345_length_248_cov_2.576613	gi|47132555|ref|NP_997643.1|	25.51	98	71	2	4	297	1836	1931	0.051	36.6
NODE_4345_length_248_cov_2.576613	gi|47132555|ref|NP_997643.1|	26.88	93	67	1	19	297	1295	1386	0.055	36.6
NODE_4345_length_248_cov_2.576613	gi|47132555|ref|NP_997643.1|	32.84	67	44	1	97	297	1595	1660	0.44	33.9
NODE_4345_length_248_cov_2.576613	gi|47132555|ref|NP_997643.1|	27.96	93	66	1	19	297	1659	1750	0.45	33.5
NODE_4345_length_248_cov_2.576613	gi|16933542|ref|NP_002017.1|	90.91	99	9	0	1	297	741	839	6e-52	  182
NODE_4345_length_248_cov_2.576613	gi|16933542|ref|NP_002017.1|	26.97	89	64	1	16	282	1384	1471	4e-05	46.6
NODE_4345_length_248_cov_2.576613	gi|16933542|ref|NP_002017.1|	30.85	94	62	3	19	297	934	1025	0.002	41.2
NODE_4345_length_248_cov_2.576613	gi|16933542|ref|NP_002017.1|	26.80	97	68	1	16	297	1474	1570	0.003	40.4
NODE_4345_length_248_cov_2.576613	gi|16933542|ref|NP_002017.1|	25.51	98	71	2	4	297	1836	1931	0.056	36.6
NODE_4345_length_248_cov_2.576613	gi|16933542|ref|NP_002017.1|	26.88	93	67	1	19	297	1295	1386	0.060	36.2
NODE_4345_length_248_cov_2.576613	gi|16933542|ref|NP_002017.1|	32.84	67	44	1	97	297	1595	1660	0.47	33.5
NODE_4345_length_248_cov_2.576613	gi|16933542|ref|NP_002017.1|	27.96	93	66	1	19	297	1659	1750	0.47	33.5
NODE_4345_length_248_cov_2.576613	gi|46849812|ref|NP_034363.1|	90.91	99	9	0	1	297	740	838	6e-52	  182
NODE_4345_length_248_cov_2.576613	gi|46849812|ref|NP_034363.1|	33.33	93	59	3	19	294	933	1023	7e-04	42.4
NODE_4345_length_248_cov_2.576613	gi|46849812|ref|NP_034363.1|	25.51	98	71	2	4	297	1926	2021	0.007	39.3
NODE_4345_length_248_cov_2.576613	gi|46849812|ref|NP_034363.1|	31.08	74	50	1	76	297	1404	1476	0.008	39.3
NODE_4345_length_248_cov_2.576613	gi|46849812|ref|NP_034363.1|	23.71	97	71	1	16	297	1564	1660	0.030	37.4
NODE_4345_length_248_cov_2.576613	gi|46849812|ref|NP_034363.1|	25.00	88	65	1	19	282	1475	1561	0.073	36.2
NODE_4345_length_248_cov_2.576613	gi|46849812|ref|NP_034363.1|	32.84	67	44	1	97	297	1685	1750	0.20	34.7
NODE_4345_length_248_cov_2.576613	gi|47132557|ref|NP_997647.1|	90.91	99	9	0	1	297	741	839	7e-52	  182
NODE_4345_length_248_cov_2.576613	gi|47132557|ref|NP_997647.1|	26.97	89	64	1	16	282	1475	1562	3e-05	46.6
NODE_4345_length_248_cov_2.576613	gi|47132557|ref|NP_997647.1|	30.85	94	62	3	19	297	934	1025	0.002	41.2
NODE_4345_length_248_cov_2.576613	gi|47132557|ref|NP_997647.1|	26.80	97	68	1	16	297	1565	1661	0.003	40.4
NODE_4345_length_248_cov_2.576613	gi|47132557|ref|NP_997647.1|	26.88	93	67	1	19	297	1386	1477	0.052	36.6
NODE_4345_length_248_cov_2.576613	gi|47132557|ref|NP_997647.1|	25.51	98	71	2	4	297	1927	2022	0.053	36.6
NODE_4345_length_248_cov_2.576613	gi|47132557|ref|NP_997647.1|	32.84	67	44	1	97	297	1686	1751	0.43	33.9
NODE_4345_length_248_cov_2.576613	gi|47132557|ref|NP_997647.1|	27.96	93	66	1	19	297	1750	1841	0.45	33.9
NODE_4345_length_248_cov_2.576613	gi|20665034|ref|NP_115859.2|	32.22	90	57	3	28	294	215	301	6e-05	45.4
NODE_4345_length_248_cov_2.576613	gi|188528648|ref|NP_061978.6|	32.22	90	57	3	28	294	3784	3870	6e-05	45.8
NODE_4345_length_248_cov_2.576613	gi|188528648|ref|NP_061978.6|	29.90	97	57	3	28	294	3194	3287	0.004	40.0
NODE_4345_length_248_cov_2.576613	gi|188528648|ref|NP_061978.6|	28.87	97	67	2	7	294	772	867	0.011	38.5
NODE_4345_length_248_cov_2.576613	gi|188528648|ref|NP_061978.6|	28.42	95	58	3	28	288	1607	1699	0.11	35.4
NODE_4345_length_248_cov_2.576613	gi|188528648|ref|NP_061978.6|	27.55	98	57	4	28	288	2125	2219	0.12	35.4
NODE_4345_length_248_cov_2.576613	gi|188528648|ref|NP_061978.6|	26.36	110	55	4	28	288	2441	2547	0.91	32.7
NODE_4345_length_248_cov_2.576613	gi|188528648|ref|NP_061978.6|	26.47	102	57	4	28	288	1504	1602	6.8	30.4
NODE_4345_length_248_cov_2.576613	gi|188528648|ref|NP_061978.6|	24.04	104	60	3	28	288	2766	2867	8.6	30.0
NODE_4345_length_248_cov_2.576613	gi|188528648|ref|NP_061978.6|	23.85	109	59	4	28	288	1291	1397	9.5	29.6
NODE_4345_length_248_cov_2.576613	gi|226958549|ref|NP_071707.2|	38.03	71	43	1	82	294	462	531	3e-04	43.5
NODE_4345_length_248_cov_2.576613	gi|226958549|ref|NP_071707.2|	32.39	71	45	2	82	291	732	800	0.31	34.3
NODE_4345_length_248_cov_2.576613	gi|226958549|ref|NP_071707.2|	28.57	70	47	2	85	294	647	713	1.2	32.3
NODE_4345_length_248_cov_2.576613	gi|226958549|ref|NP_071707.2|	30.99	71	48	1	82	294	822	891	1.9	32.0
NODE_4345_length_248_cov_2.576613	gi|54607033|ref|NP_001005731.1|	30.36	112	56	4	19	291	1487	1597	0.001	41.6
NODE_4487_length_453_cov_43.684326	gi|26008090|ref|NP_742138.1|	99.40	167	1	0	501	1	205	371	2e-114	  353
NODE_4487_length_453_cov_43.684326	gi|38018023|ref|NP_937947.1|	100.00	167	0	0	501	1	4574	4740	2e-111	  357
NODE_4487_length_453_cov_43.684326	gi|253756582|ref|YP_003038495.1|	99.40	167	1	0	501	1	4574	4740	6e-111	  355
NODE_4487_length_453_cov_43.684326	gi|26008080|ref|NP_150073.2|	99.40	167	1	0	501	1	4574	4740	6e-111	  355
NODE_4487_length_453_cov_43.684326	gi|85718615|ref|YP_459949.1|	99.40	167	1	0	501	1	4574	4740	6e-111	  355
NODE_4487_length_453_cov_43.684326	gi|253756595|ref|YP_003038507.1|	99.40	167	1	0	501	1	4574	4740	6e-111	  355
NODE_4487_length_453_cov_43.684326	gi|253756607|ref|YP_003038518.1|	99.40	167	1	0	501	1	4574	4740	7e-111	  355
NODE_4487_length_453_cov_43.684326	gi|167600354|ref|YP_001671996.1|	96.41	167	6	0	501	1	4620	4786	3e-108	  348
NODE_4487_length_453_cov_43.684326	gi|394935459|ref|YP_005454239.1|	94.61	167	9	0	501	1	4634	4800	2e-107	  345
NODE_4487_length_453_cov_43.684326	gi|25121569|ref|NP_740616.1|	87.43	167	21	0	501	1	205	371	7e-101	  317
NODE_4518_length_558_cov_97.378136	gi|38018023|ref|NP_937947.1|	99.01	202	2	0	606	1	6612	6813	6e-121	  386
NODE_4518_length_558_cov_97.378136	gi|85718615|ref|YP_459949.1|	96.53	202	7	0	606	1	6612	6813	2e-117	  376
NODE_4518_length_558_cov_97.378136	gi|253756607|ref|YP_003038518.1|	96.52	201	6	1	603	1	6613	6812	4e-116	  372
NODE_4518_length_558_cov_97.378136	gi|253756595|ref|YP_003038507.1|	96.52	201	6	1	603	1	6613	6812	5e-116	  372
NODE_4518_length_558_cov_97.378136	gi|253756582|ref|YP_003038495.1|	96.02	201	7	1	603	1	6613	6812	1e-115	  371
NODE_4518_length_558_cov_97.378136	gi|26008080|ref|NP_150073.2|	96.02	201	7	1	603	1	6613	6812	1e-115	  371
NODE_4518_length_558_cov_97.378136	gi|167600354|ref|YP_001671996.1|	95.00	200	5	1	600	1	6652	6846	1e-112	  362
NODE_4518_length_558_cov_97.378136	gi|26008093|ref|NP_742141.1|	95.65	184	7	1	603	52	192	374	1e-111	  332
NODE_4518_length_558_cov_97.378136	gi|394935459|ref|YP_005454239.1|	88.12	202	24	0	606	1	6668	6869	3e-98	  320
NODE_4518_length_558_cov_97.378136	gi|26007546|ref|NP_068668.2|	78.50	200	42	1	600	1	6698	6896	3e-91	  300
NODE_4564_length_261_cov_64.168579	gi|26008084|ref|NP_742132.1|	99.03	103	1	0	309	1	1	103	4e-68	  213
NODE_4564_length_261_cov_64.168579	gi|167600355|ref|YP_001671997.1|	99.03	103	1	0	309	1	3293	3395	3e-63	  215
NODE_4564_length_261_cov_64.168579	gi|15081555|ref|NP_150074.1|	99.03	103	1	0	309	1	3247	3349	4e-63	  215
NODE_4564_length_261_cov_64.168579	gi|253756594|ref|YP_003038508.1|	99.03	103	1	0	309	1	3247	3349	4e-63	  215
NODE_4564_length_261_cov_64.168579	gi|253756581|ref|YP_003038496.1|	99.03	103	1	0	309	1	3247	3349	4e-63	  215
NODE_4564_length_261_cov_64.168579	gi|253756606|ref|YP_003038519.1|	99.03	103	1	0	309	1	3247	3349	4e-63	  215
NODE_4564_length_261_cov_64.168579	gi|253756582|ref|YP_003038495.1|	99.03	103	1	0	309	1	3247	3349	5e-63	  214
NODE_4564_length_261_cov_64.168579	gi|26008080|ref|NP_150073.2|	99.03	103	1	0	309	1	3247	3349	5e-63	  214
NODE_4564_length_261_cov_64.168579	gi|253756595|ref|YP_003038507.1|	99.03	103	1	0	309	1	3247	3349	6e-63	  214
NODE_4564_length_261_cov_64.168579	gi|253756607|ref|YP_003038518.1|	99.03	103	1	0	309	1	3247	3349	6e-63	  214
NODE_4565_length_451_cov_47.064301	gi|253756606|ref|YP_003038519.1|	98.80	167	2	0	1	501	3096	3262	2e-108	  348
NODE_4565_length_451_cov_47.064301	gi|167600355|ref|YP_001671997.1|	98.20	167	3	0	1	501	3142	3308	4e-108	  347
NODE_4565_length_451_cov_47.064301	gi|253756581|ref|YP_003038496.1|	98.20	167	3	0	1	501	3096	3262	4e-108	  347
NODE_4565_length_451_cov_47.064301	gi|253756594|ref|YP_003038508.1|	98.20	167	3	0	1	501	3096	3262	4e-108	  347
NODE_4565_length_451_cov_47.064301	gi|15081555|ref|NP_150074.1|	98.20	167	3	0	1	501	3096	3262	4e-108	  347
NODE_4565_length_451_cov_47.064301	gi|253756607|ref|YP_003038518.1|	98.80	167	2	0	1	501	3096	3262	4e-108	  347
NODE_4565_length_451_cov_47.064301	gi|38018023|ref|NP_937947.1|	98.80	167	2	0	1	501	3096	3262	4e-108	  347
NODE_4565_length_451_cov_47.064301	gi|253756595|ref|YP_003038507.1|	98.20	167	3	0	1	501	3096	3262	8e-108	  347
NODE_4565_length_451_cov_47.064301	gi|253756582|ref|YP_003038495.1|	98.20	167	3	0	1	501	3096	3262	8e-108	  347
NODE_4565_length_451_cov_47.064301	gi|26008080|ref|NP_150073.2|	98.20	167	3	0	1	501	3096	3262	8e-108	  347
NODE_4615_length_136_cov_46.544117	gi|26008091|ref|NP_742139.1|	100.00	61	0	0	185	3	186	246	3e-34	  127
NODE_4615_length_136_cov_46.544117	gi|167600354|ref|YP_001671996.1|	100.00	61	0	0	185	3	5529	5589	3e-33	  127
NODE_4615_length_136_cov_46.544117	gi|85718615|ref|YP_459949.1|	100.00	61	0	0	185	3	5483	5543	3e-33	  127
NODE_4615_length_136_cov_46.544117	gi|253756595|ref|YP_003038507.1|	100.00	61	0	0	185	3	5483	5543	3e-33	  127
NODE_4615_length_136_cov_46.544117	gi|253756582|ref|YP_003038495.1|	100.00	61	0	0	185	3	5483	5543	3e-33	  127
NODE_4615_length_136_cov_46.544117	gi|26008080|ref|NP_150073.2|	100.00	61	0	0	185	3	5483	5543	3e-33	  127
NODE_4615_length_136_cov_46.544117	gi|38018023|ref|NP_937947.1|	100.00	61	0	0	185	3	5483	5543	3e-33	  127
NODE_4615_length_136_cov_46.544117	gi|253756607|ref|YP_003038518.1|	100.00	61	0	0	185	3	5483	5543	4e-33	  126
NODE_4615_length_136_cov_46.544117	gi|394935459|ref|YP_005454239.1|	98.36	61	1	0	185	3	5543	5603	5e-33	  126
NODE_4615_length_136_cov_46.544117	gi|25121570|ref|NP_740617.1|	91.80	61	5	0	185	3	186	246	1e-31	  120
NODE_4640_length_153_cov_1.307190	gi|493308571|ref|WP_006266084.1|	37.10	62	39	0	202	17	333	394	0.003	39.3
NODE_4640_length_153_cov_1.307190	gi|493304973|ref|WP_006262529.1|	37.10	62	39	0	202	17	333	394	0.004	39.3
NODE_4640_length_153_cov_1.307190	gi|493300186|ref|WP_006257801.1|	37.10	62	39	0	202	17	333	394	0.004	39.3
NODE_4640_length_153_cov_1.307190	gi|489079252|ref|WP_002989190.1|	35.38	65	42	0	196	2	335	399	0.004	38.9
NODE_4640_length_153_cov_1.307190	gi|489088389|ref|WP_002998290.1|	41.94	62	36	0	202	17	333	394	0.008	38.1
NODE_4640_length_153_cov_1.307190	gi|490516256|ref|WP_004381808.1|	72.73	22	6	0	202	137	276	297	0.023	36.6
NODE_4640_length_153_cov_1.307190	gi|494222853|ref|WP_007135001.1|	42.50	40	23	0	202	83	276	315	0.037	36.2
NODE_4640_length_153_cov_1.307190	gi|489099428|ref|WP_003009297.1|	40.32	62	37	0	202	17	333	394	0.040	36.2
NODE_4640_length_153_cov_1.307190	gi|490512353|ref|WP_004377959.1|	42.50	40	23	0	202	83	276	315	0.079	35.0
NODE_4640_length_153_cov_1.307190	gi|490506982|ref|WP_004373026.1|	42.50	40	23	0	202	83	276	315	0.082	35.0
NODE_4642_length_542_cov_46.265682	gi|38018023|ref|NP_937947.1|	99.49	196	1	0	590	3	3788	3983	2e-125	  399
NODE_4642_length_542_cov_46.265682	gi|85718615|ref|YP_459949.1|	97.96	196	4	0	590	3	3788	3983	1e-122	  390
NODE_4642_length_542_cov_46.265682	gi|253756594|ref|YP_003038508.1|	97.45	196	5	0	590	3	3788	3983	1e-122	  390
NODE_4642_length_542_cov_46.265682	gi|167600355|ref|YP_001671997.1|	97.45	196	5	0	590	3	3834	4029	1e-122	  390
NODE_4642_length_542_cov_46.265682	gi|253756606|ref|YP_003038519.1|	97.45	196	5	0	590	3	3788	3983	2e-122	  390
NODE_4642_length_542_cov_46.265682	gi|15081555|ref|NP_150074.1|	97.45	196	5	0	590	3	3788	3983	2e-122	  390
NODE_4642_length_542_cov_46.265682	gi|253756581|ref|YP_003038496.1|	97.45	196	5	0	590	3	3788	3983	2e-122	  390
NODE_4642_length_542_cov_46.265682	gi|253756595|ref|YP_003038507.1|	97.45	196	5	0	590	3	3788	3983	3e-122	  389
NODE_4642_length_542_cov_46.265682	gi|26008080|ref|NP_150073.2|	97.45	196	5	0	590	3	3788	3983	3e-122	  389
NODE_4642_length_542_cov_46.265682	gi|253756607|ref|YP_003038518.1|	97.45	196	5	0	590	3	3788	3983	3e-122	  389
NODE_4735_length_230_cov_1.847826	gi|47132549|ref|NP_997639.1|	82.42	91	16	0	6	278	864	954	1e-43	  158
NODE_4735_length_230_cov_1.847826	gi|47132549|ref|NP_997639.1|	36.78	87	47	2	3	263	960	1038	4e-10	61.2
NODE_4735_length_230_cov_1.847826	gi|47132549|ref|NP_997639.1|	36.05	86	48	1	3	260	1595	1673	3e-09	58.9
NODE_4735_length_230_cov_1.847826	gi|47132549|ref|NP_997639.1|	35.56	90	47	2	3	260	1501	1583	6e-09	57.8
NODE_4735_length_230_cov_1.847826	gi|47132549|ref|NP_997639.1|	30.23	86	53	1	6	263	1322	1400	1e-07	53.5
NODE_4735_length_230_cov_1.847826	gi|47132549|ref|NP_997639.1|	27.37	95	52	2	6	260	1777	1864	1e-06	50.8
NODE_4735_length_230_cov_1.847826	gi|47132549|ref|NP_997639.1|	33.73	83	47	3	3	248	1230	1305	1e-06	50.8
NODE_4735_length_230_cov_1.847826	gi|47132549|ref|NP_997639.1|	29.87	77	48	1	3	233	773	843	3e-05	47.0
NODE_4735_length_230_cov_1.847826	gi|47132549|ref|NP_997639.1|	35.53	76	42	3	6	233	1412	1480	2e-04	44.3
NODE_4735_length_230_cov_1.847826	gi|47132549|ref|NP_997639.1|	28.57	84	53	2	3	251	1685	1762	5e-04	42.7
NODE_4735_length_230_cov_1.847826	gi|47132549|ref|NP_997639.1|	27.96	93	57	4	6	278	1137	1221	1.2	32.3
NODE_4735_length_230_cov_1.847826	gi|47132549|ref|NP_997639.1|	31.75	63	37	1	15	203	1053	1109	9.4	29.6
NODE_4735_length_230_cov_1.847826	gi|47132555|ref|NP_997643.1|	82.42	91	16	0	6	278	864	954	1e-43	  157
NODE_4735_length_230_cov_1.847826	gi|47132555|ref|NP_997643.1|	36.78	87	47	2	3	263	960	1038	4e-10	61.2
NODE_4735_length_230_cov_1.847826	gi|47132555|ref|NP_997643.1|	35.37	82	46	1	15	260	1689	1763	5e-10	60.8
NODE_4735_length_230_cov_1.847826	gi|47132555|ref|NP_997643.1|	35.56	90	47	2	3	260	1501	1583	7e-09	57.8
NODE_4735_length_230_cov_1.847826	gi|47132555|ref|NP_997643.1|	30.23	86	53	1	6	263	1322	1400	2e-07	53.5
NODE_4735_length_230_cov_1.847826	gi|47132555|ref|NP_997643.1|	33.73	83	47	3	3	248	1230	1305	1e-06	50.8
NODE_4735_length_230_cov_1.847826	gi|47132555|ref|NP_997643.1|	27.37	95	52	2	6	260	1867	1954	1e-06	50.8
NODE_4735_length_230_cov_1.847826	gi|47132555|ref|NP_997643.1|	38.96	77	40	2	3	233	1595	1664	1e-05	48.1
NODE_4735_length_230_cov_1.847826	gi|47132555|ref|NP_997643.1|	29.87	77	48	1	3	233	773	843	2e-05	47.0
NODE_4735_length_230_cov_1.847826	gi|47132555|ref|NP_997643.1|	35.53	76	42	3	6	233	1412	1480	2e-04	44.3
NODE_4735_length_230_cov_1.847826	gi|47132555|ref|NP_997643.1|	28.57	84	53	2	3	251	1775	1852	5e-04	42.7
NODE_4735_length_230_cov_1.847826	gi|47132555|ref|NP_997643.1|	27.96	93	57	4	6	278	1137	1221	1.3	32.0
NODE_4735_length_230_cov_1.847826	gi|47132555|ref|NP_997643.1|	31.75	63	37	1	15	203	1053	1109	9.7	29.6
NODE_4735_length_230_cov_1.847826	gi|16933542|ref|NP_002017.1|	82.42	91	16	0	6	278	864	954	2e-43	  157
NODE_4735_length_230_cov_1.847826	gi|16933542|ref|NP_002017.1|	36.78	87	47	2	3	263	960	1038	5e-10	61.2
NODE_4735_length_230_cov_1.847826	gi|16933542|ref|NP_002017.1|	35.37	82	46	1	15	260	1689	1763	5e-10	60.8
NODE_4735_length_230_cov_1.847826	gi|16933542|ref|NP_002017.1|	35.56	90	47	2	3	260	1501	1583	7e-09	57.8
NODE_4735_length_230_cov_1.847826	gi|16933542|ref|NP_002017.1|	30.23	86	53	1	6	263	1322	1400	2e-07	53.5
NODE_4735_length_230_cov_1.847826	gi|16933542|ref|NP_002017.1|	33.73	83	47	3	3	248	1230	1305	1e-06	50.8
NODE_4735_length_230_cov_1.847826	gi|16933542|ref|NP_002017.1|	27.37	95	52	2	6	260	1867	1954	1e-06	50.8
NODE_4735_length_230_cov_1.847826	gi|16933542|ref|NP_002017.1|	38.96	77	40	2	3	233	1595	1664	1e-05	48.1
NODE_4735_length_230_cov_1.847826	gi|16933542|ref|NP_002017.1|	29.87	77	48	1	3	233	773	843	2e-05	47.0
NODE_4735_length_230_cov_1.847826	gi|16933542|ref|NP_002017.1|	35.53	76	42	3	6	233	1412	1480	2e-04	44.3
NODE_4735_length_230_cov_1.847826	gi|16933542|ref|NP_002017.1|	28.57	84	53	2	3	251	1775	1852	5e-04	42.7
NODE_4735_length_230_cov_1.847826	gi|16933542|ref|NP_002017.1|	32.84	67	44	1	3	203	1956	2021	0.006	39.3
NODE_4735_length_230_cov_1.847826	gi|16933542|ref|NP_002017.1|	27.96	93	57	4	6	278	1137	1221	1.3	32.0
NODE_4735_length_230_cov_1.847826	gi|16933542|ref|NP_002017.1|	31.75	63	37	1	15	203	1053	1109	9.6	29.6
NODE_4735_length_230_cov_1.847826	gi|47132553|ref|NP_997641.1|	82.42	91	16	0	6	278	864	954	2e-43	  157
NODE_4735_length_230_cov_1.847826	gi|47132553|ref|NP_997641.1|	36.78	87	47	2	3	263	960	1038	5e-10	61.2
NODE_4735_length_230_cov_1.847826	gi|47132553|ref|NP_997641.1|	36.05	86	48	1	3	260	1595	1673	3e-09	58.5
NODE_4735_length_230_cov_1.847826	gi|47132553|ref|NP_997641.1|	35.56	90	47	2	3	260	1501	1583	7e-09	57.8
NODE_4735_length_230_cov_1.847826	gi|47132553|ref|NP_997641.1|	30.23	86	53	1	6	263	1322	1400	2e-07	53.5
NODE_4735_length_230_cov_1.847826	gi|47132553|ref|NP_997641.1|	33.73	83	47	3	3	248	1230	1305	1e-06	50.8
NODE_4735_length_230_cov_1.847826	gi|47132553|ref|NP_997641.1|	27.37	95	52	2	6	260	1777	1864	1e-06	50.4
NODE_4735_length_230_cov_1.847826	gi|47132553|ref|NP_997641.1|	29.87	77	48	1	3	233	773	843	2e-05	47.0
NODE_4735_length_230_cov_1.847826	gi|47132553|ref|NP_997641.1|	35.53	76	42	3	6	233	1412	1480	2e-04	44.3
NODE_4735_length_230_cov_1.847826	gi|47132553|ref|NP_997641.1|	28.57	84	53	2	3	251	1685	1762	6e-04	42.7
NODE_4735_length_230_cov_1.847826	gi|47132553|ref|NP_997641.1|	32.84	67	44	1	3	203	1866	1931	0.006	39.3
NODE_4735_length_230_cov_1.847826	gi|47132553|ref|NP_997641.1|	27.96	93	57	4	6	278	1137	1221	1.3	32.0
NODE_4735_length_230_cov_1.847826	gi|47132553|ref|NP_997641.1|	31.75	63	37	1	15	203	1053	1109	9.2	29.6
NODE_4735_length_230_cov_1.847826	gi|47132557|ref|NP_997647.1|	82.42	91	16	0	6	278	864	954	2e-43	  157
NODE_4735_length_230_cov_1.847826	gi|47132557|ref|NP_997647.1|	36.78	87	47	2	3	263	960	1038	5e-10	60.8
NODE_4735_length_230_cov_1.847826	gi|47132557|ref|NP_997647.1|	35.37	82	46	1	15	260	1780	1854	6e-10	60.8
NODE_4735_length_230_cov_1.847826	gi|47132557|ref|NP_997647.1|	37.08	89	42	4	3	248	1230	1311	2e-09	59.3
NODE_4735_length_230_cov_1.847826	gi|47132557|ref|NP_997647.1|	35.56	90	47	2	3	260	1592	1674	7e-09	57.4
NODE_4735_length_230_cov_1.847826	gi|47132557|ref|NP_997647.1|	30.23	86	53	1	6	263	1413	1491	2e-07	53.5
NODE_4735_length_230_cov_1.847826	gi|47132557|ref|NP_997647.1|	27.37	95	52	2	6	260	1958	2045	2e-06	50.4
NODE_4735_length_230_cov_1.847826	gi|47132557|ref|NP_997647.1|	38.96	77	40	2	3	233	1686	1755	1e-05	47.8
NODE_4735_length_230_cov_1.847826	gi|47132557|ref|NP_997647.1|	29.87	77	48	1	3	233	773	843	3e-05	46.6
NODE_4735_length_230_cov_1.847826	gi|47132557|ref|NP_997647.1|	35.53	76	42	3	6	233	1503	1571	2e-04	44.3
NODE_4735_length_230_cov_1.847826	gi|47132557|ref|NP_997647.1|	31.25	80	47	2	12	248	1324	1396	5e-04	42.7
NODE_4735_length_230_cov_1.847826	gi|47132557|ref|NP_997647.1|	28.57	84	53	2	3	251	1866	1943	6e-04	42.7
NODE_4735_length_230_cov_1.847826	gi|47132557|ref|NP_997647.1|	32.84	67	44	1	3	203	2047	2112	0.007	39.3
NODE_4735_length_230_cov_1.847826	gi|47132557|ref|NP_997647.1|	27.96	93	57	4	6	278	1137	1221	1.3	32.0
NODE_4735_length_230_cov_1.847826	gi|46849812|ref|NP_034363.1|	81.32	91	17	0	6	278	863	953	2e-42	  154
NODE_4735_length_230_cov_1.847826	gi|46849812|ref|NP_034363.1|	36.78	87	47	2	3	263	959	1037	5e-10	60.8
NODE_4735_length_230_cov_1.847826	gi|46849812|ref|NP_034363.1|	38.20	89	41	4	3	248	1229	1310	1e-09	60.1
NODE_4735_length_230_cov_1.847826	gi|46849812|ref|NP_034363.1|	32.93	82	48	1	15	260	1779	1853	4e-07	52.4
NODE_4735_length_230_cov_1.847826	gi|46849812|ref|NP_034363.1|	32.22	90	50	2	3	260	1591	1673	7e-07	51.6
NODE_4735_length_230_cov_1.847826	gi|46849812|ref|NP_034363.1|	38.96	77	40	2	3	233	1685	1754	3e-06	49.7
NODE_4735_length_230_cov_1.847826	gi|46849812|ref|NP_034363.1|	26.32	95	53	2	6	260	1957	2044	8e-06	48.1
